demo.mp4,0,0.5618251576143153,0.016304798424243927,0.7270564808565028,0.49266165494918823,action,0
demo.mp4,40,0.5471471001120175,0.009632148779928684,0.7074618171243107,0.33142563700675964,action,1
demo.mp4,40,0.21462043313419119,0.0023081970866769552,0.3488693461698644,0.3498155474662781,action,2
demo.mp4,40,0.010361708613003002,0.018230361863970757,0.6095842249253217,0.9869487881660461,action,3
demo.mp4,40,0.403396292293773,0.003082056064158678,0.5611120784983915,0.2303755134344101,action,4
demo.mp4,41,0.6567139569450827,0.0007423019269481301,0.8659371768727022,0.43660643696784973,action,0
demo.mp4,41,0.22358923519358914,0.0032802962232381105,0.35437390944536995,0.35498714447021484,action,1
demo.mp4,41,0.549448574290556,0.0023990822955965996,0.7107989142922794,0.3381977081298828,action,2
demo.mp4,41,0.01170583121916827,0.02702365815639496,0.632719825295841,0.9895135760307312,action,3
demo.mp4,41,0.40516927382525275,0.004090156406164169,0.56046604829676,0.2387276589870453,action,4
demo.mp4,41,0.32679153891170726,0.0029458904173225164,0.43995370303883274,0.304632306098938,action,5
demo.mp4,42,0.6553690293255974,0.00043388365884311497,0.8718132467830882,0.4392128884792328,action,0
demo.mp4,42,0.217492114796358,0.0013633918715640903,0.3483980291029986,0.35993918776512146,action,1
demo.mp4,42,0.0073759233250337486,0.027844391763210297,0.6009580275591682,0.9882216453552246,action,2
demo.mp4,42,0.5464591979980469,0.010865879245102406,0.7086867388556986,0.34541481733322144,action,3
demo.mp4,42,0.4076473011690028,0.00455645564943552,0.5640382205738741,0.23795010149478912,action,4
demo.mp4,42,0.32307768429026884,0.00816937442868948,0.44346340403837314,0.32126396894454956,action,5
demo.mp4,43,0.6548058902516084,0.0004981231759302318,0.8698495303883272,0.43942931294441223,action,0
demo.mp4,43,0.22079898609834558,0.00327581400051713,0.34922218322753906,0.35948318243026733,action,1
demo.mp4,43,0.008294149707345402,0.027628745883703232,0.6002429288976333,0.988177478313446,action,2
demo.mp4,43,0.5481781454647289,0.009849757887423038,0.7082464330336626,0.3438150882720947,action,3
demo.mp4,43,0.40696029663085936,0.0043494608253240585,0.5646392373477711,0.23645195364952087,action,4
demo.mp4,43,0.32301808525534237,0.008480996824800968,0.4436896380256204,0.3210467994213104,action,5
demo.mp4,44,0.6521557078642004,0.0003214454627595842,0.8786577112534467,0.43904030323028564,action,0
demo.mp4,44,0.22386752857881434,0.002874736674129963,0.347949151431813,0.3586333394050598,action,1
demo.mp4,44,0.5490962308995864,0.010269546881318092,0.7112323536592371,0.3361615240573883,action,2
demo.mp4,44,0.00808867987464456,0.02618999406695366,0.6136213414809283,0.9891102313995361,action,3
demo.mp4,44,0.40807082232306985,0.003136739833280444,0.5661220326143153,0.23759464919567108,action,4
demo.mp4,45,0.6409041909610524,0.003189888084307313,0.8821884155273437,0.4302927255630493,action,0
demo.mp4,45,0.21965760623707492,0.005001564044505358,0.3514564514160156,0.3660956621170044,action,1
demo.mp4,45,0.008454287753385656,0.037788085639476776,0.6029214746811811,0.9893324375152588,action,2
demo.mp4,45,0.5535394556382123,0.012733077630400658,0.7243237214929917,0.33742082118988037,action,3
demo.mp4,46,0.22194595336914064,0.0009992789709940553,0.3732056561638327,0.3766571879386902,action,0
demo.mp4,46,0.01099382148069494,0.0,0.5856154049144072,0.9980022311210632,action,1
demo.mp4,46,0.6836323906393612,0.01758771948516369,0.870738130457261,0.4609125554561615,action,2
demo.mp4,46,0.5510683845071231,0.0025953673757612705,0.710720511043773,0.36797988414764404,action,3
demo.mp4,47,0.23575977998621322,0.0028882790356874466,0.37994164859547336,0.4197964370250702,action,0
demo.mp4,47,0.009884365165934843,0.07030380517244339,0.6841609730440028,0.9818267226219177,action,1
demo.mp4,47,0.7069696314194623,0.0010917664039880037,0.918701800178079,0.4860904812812805,action,2
demo.mp4,48,0.012459813847261317,0.014889869838953018,0.6618367812212775,0.9879840016365051,action,0
demo.mp4,49,0.013523392116322237,0.012744217179715633,0.6802543191348805,0.9898844361305237,action,0
demo.mp4,50,0.6042523552389706,0.015992870554327965,0.7622254315544578,0.47290757298469543,action,0
demo.mp4,50,0.009776132247027228,0.007096633780747652,0.45453428380629596,0.9934269785881042,action,1
demo.mp4,50,0.27481817357680377,0.025759125128388405,0.4020079668830423,0.4193563163280487,action,2
demo.mp4,51,0.007252905649297378,0.05321662873029709,0.6460086149327895,0.9945943355560303,action,0
demo.mp4,51,0.6188223446116728,0.014716357924044132,0.768702787511489,0.4425086975097656,action,1
demo.mp4,51,0.2896031547995175,0.029513873159885406,0.41590728759765627,0.43396255373954773,action,2
demo.mp4,51,0.7193027271943934,0.0033214569557458162,0.9938590554630056,0.671608030796051,action,3
demo.mp4,52,0.3019238864674288,0.020555229857563972,0.42479907765107994,0.4523277282714844,action,0
demo.mp4,52,0.01181489579817828,0.01986023038625717,0.6253970875459559,0.9910200238227844,action,1
demo.mp4,52,0.625872802734375,0.005073509179055691,0.758042189654182,0.4765203595161438,action,2
demo.mp4,53,0.615903517779182,0.012329749763011932,0.773318660960478,0.47216346859931946,action,0
demo.mp4,53,0.29527706819422106,0.02397819608449936,0.4187303879681756,0.4505007266998291,action,1
demo.mp4,53,0.0189389565411736,0.014706497080624104,0.677787556367762,0.9899400472640991,action,2
demo.mp4,54,0.6115276112275965,0.007721977308392525,0.755662446863511,0.44600459933280945,action,0
demo.mp4,54,0.29011077880859376,0.017693176865577698,0.41310375438017005,0.43067318201065063,action,1
demo.mp4,54,0.019445468397701487,0.055098000913858414,0.7394655115464155,0.9876224994659424,action,2
demo.mp4,55,0.604990566478056,0.0005013656336814165,0.7398034039665671,0.42851799726486206,action,0
demo.mp4,55,0.28144941890940944,0.008885383605957031,0.4055809020996094,0.41470155119895935,action,1
demo.mp4,55,0.021205611789927765,0.021229781210422516,0.7404953451717601,0.9904534816741943,action,2
demo.mp4,56,0.6050410551183364,0.0007003402570262551,0.7388640908633961,0.42858925461769104,action,0
demo.mp4,56,0.2814493515912224,0.008885174058377743,0.40558103673598345,0.4147018492221832,action,1
demo.mp4,56,0.021016219083000633,0.02154701203107834,0.7345662285299862,0.9900746941566467,action,2
demo.mp4,57,0.5995361776912913,0.002975940704345703,0.7466533885282629,0.41212037205696106,action,0
demo.mp4,57,0.278472339405733,0.008121490478515625,0.39691969927619486,0.405568927526474,action,1
demo.mp4,57,0.00558885090491351,0.0,0.6231744654038374,0.9946589469909668,action,2
demo.mp4,58,0.27360155442181755,0.0005843734834343195,0.39655380249023436,0.40036341547966003,action,0
demo.mp4,58,0.005422540271983427,0.0,0.6225438286276425,0.9952431321144104,action,1
demo.mp4,58,0.6073128644157858,0.0005782127263955772,0.7632219202378216,0.41075706481933594,action,2
demo.mp4,59,0.00660933817134184,8.66317714098841e-05,0.6169190350700827,0.9984713792800903,action,0
demo.mp4,59,0.5993909499224495,0.0018896294059231877,0.7622842227711397,0.40179243683815,action,1
demo.mp4,59,0.2717751895680147,0.006080665625631809,0.3917246201459099,0.39254137873649597,action,2
demo.mp4,60,0.004802657225552727,0.0,0.6271620806525735,0.9992721080780029,action,0
demo.mp4,60,0.6046008390538833,0.005038890987634659,0.7628087660845588,0.3844205439090729,action,1
demo.mp4,60,0.27987711289349726,0.007358284201472998,0.3954045912798713,0.37219104170799255,action,2
demo.mp4,61,0.6058628755457262,0.008274135179817677,0.7746605368221507,0.37720122933387756,action,0
demo.mp4,61,0.013344478607177735,0.0,0.7117438372443704,0.9994320869445801,action,1
demo.mp4,61,0.2816974639892578,0.002746677491813898,0.4091122346765855,0.3647211492061615,action,2
demo.mp4,62,0.60666966157801,0.007512359414249659,0.7731354657341453,0.370511919260025,action,0
demo.mp4,62,0.012303952609791476,0.0,0.6999443951775046,0.999173104763031,action,1
demo.mp4,62,0.28051062191233916,0.0023681640159338713,0.40967918844784007,0.3656935393810272,action,2
demo.mp4,62,0.24484125025132122,0.012704124674201012,0.30094700981588923,0.3919287919998169,action,3
demo.mp4,63,0.6066705591538373,0.007502345833927393,0.7731568280388327,0.3705209493637085,action,0
demo.mp4,63,0.012380462534287397,0.0,0.7005288965561811,0.9992144703865051,action,1
demo.mp4,63,0.28032448712517233,0.002340183360502124,0.40977280560661766,0.3658101558685303,action,2
demo.mp4,63,0.24493049172794118,0.012452087365090847,0.3009186912985409,0.39260438084602356,action,3
demo.mp4,64,0.007913698869593004,0.0,0.6802022148581112,0.9988554120063782,action,0
demo.mp4,64,0.7071696113137638,0.0,0.9745959113625919,0.47949492931365967,action,1
demo.mp4,64,0.6090469809139476,0.007689628750085831,0.7834040024701286,0.35136014223098755,action,2
demo.mp4,64,0.2856669257668888,0.0022833251859992743,0.408271385641659,0.35367920994758606,action,3
demo.mp4,65,0.707315242991728,0.008899078704416752,0.9323767269358916,0.464781254529953,action,0
demo.mp4,65,0.2927034490248736,0.0053227804601192474,0.4130225237678079,0.3352542817592621,action,1
demo.mp4,65,0.014085858008440803,0.0,0.7423337599810432,0.9987123012542725,action,2
demo.mp4,65,0.6091712951660156,0.006173972971737385,0.782291457232307,0.35181915760040283,action,3
demo.mp4,66,0.7039574567009421,0.002132320310920477,0.9439435173483456,0.44956138730049133,action,0
demo.mp4,66,0.2938310510971967,0.0072409058921039104,0.4187512566061581,0.33132073283195496,action,1
demo.mp4,66,0.6132055394789752,0.01015176810324192,0.7770184685202206,0.34145331382751465,action,2
demo.mp4,66,0.006163057860206155,0.005755577236413956,0.6556174334357766,0.9861659407615662,action,3
demo.mp4,67,0.7061559789321001,0.002367648994550109,0.943149611529182,0.43349891901016235,action,0
demo.mp4,67,0.29269121955422794,0.003420333843678236,0.4212742524988511,0.32973572611808777,action,1
demo.mp4,67,0.012948726205264821,0.004877433646470308,0.6992509280934053,0.9874730110168457,action,2
demo.mp4,67,0.6146157657398897,0.008609580807387829,0.7778454948874081,0.33286118507385254,action,3
demo.mp4,68,0.7120793959673714,0.002381229307502508,0.9432075949276195,0.4362132251262665,action,0
demo.mp4,68,0.012601520033443675,0.0011349106207489967,0.6713254143210018,0.9886400103569031,action,1
demo.mp4,68,0.30169673246495865,0.0025977897457778454,0.4242413689108456,0.3195054829120636,action,2
demo.mp4,68,0.6157020568847656,0.004537477623671293,0.7943533504710478,0.31981128454208374,action,3
demo.mp4,68,0.24173626619226793,0.012104511260986328,0.30302846571978403,0.3493393659591675,action,4
demo.mp4,69,0.7109721464269302,0.0020320701878517866,0.9398375567267923,0.42026612162590027,action,0
demo.mp4,69,0.297091988956227,0.0008332442957907915,0.4260164148667279,0.3009019196033478,action,1
demo.mp4,69,0.6077922147863052,0.003911676350980997,0.7767784567440257,0.3037402629852295,action,2
demo.mp4,69,0.004536726544885074,0.0011800002539530396,0.6277500825769761,0.985862135887146,action,3
demo.mp4,69,0.24008647694307214,0.007645836099982262,0.3013878766228171,0.3367532789707184,action,4
demo.mp4,70,0.7109681073357077,0.0020086669828742743,0.9396751852596508,0.42019474506378174,action,0
demo.mp4,70,0.29709263969870175,0.0008316707680933177,0.42601560704848346,0.30090048909187317,action,1
demo.mp4,70,0.6077922147863052,0.003911647945642471,0.7767784567440257,0.30374032258987427,action,2
demo.mp4,70,0.004561444941688987,0.0011771011631935835,0.6274876762838925,0.985924243927002,action,3
demo.mp4,70,0.24008589351878445,0.007647514343261719,0.30138724831973807,0.33676204085350037,action,4
demo.mp4,71,0.7075041378245635,0.0,0.9460929421817555,0.4118875563144684,action,0
demo.mp4,71,0.29363910450654873,0.000650539412163198,0.41994943057789524,0.29685088992118835,action,1
demo.mp4,71,0.6091489904067096,0.0044372654519975185,0.7658493939568015,0.2988066077232361,action,2
demo.mp4,71,0.007291145885691923,0.0011566925095394254,0.6192318187040441,0.9839577674865723,action,3
demo.mp4,72,0.7087672962861903,0.0,0.9505604463465074,0.40474745631217957,action,0
demo.mp4,72,0.29231257719152115,0.0008337116451002657,0.4109355702119715,0.28976085782051086,action,1
demo.mp4,72,0.01818351044374354,0.002981338417157531,0.7701530007755055,0.9825429320335388,action,2
demo.mp4,72,0.6080678154440488,0.0033300304785370827,0.7647905237534467,0.30401813983917236,action,3
demo.mp4,73,0.7051992079790901,0.0017529106698930264,0.9278714348288143,0.3949020504951477,action,0
demo.mp4,73,0.013637252414927763,0.0,0.6216880798339843,0.9526246786117554,action,1
demo.mp4,73,0.28961287105784694,0.0024039745330810547,0.4040369370404412,0.2907954156398773,action,2
demo.mp4,73,0.5959178251378676,0.0029002665542066097,0.7564074348000919,0.29110726714134216,action,3
demo.mp4,74,0.7054387709673713,0.0,0.9306737563189338,0.38910630345344543,action,0
demo.mp4,74,0.014647231382482192,0.0034679032396525145,0.8135936961454504,0.9718618988990784,action,1
demo.mp4,74,0.28396601957433365,0.001210546470247209,0.40160446166992186,0.27899375557899475,action,2
demo.mp4,74,0.5965458589441636,0.0018294906476512551,0.7591621847713694,0.2829520106315613,action,3
demo.mp4,75,0.7020315282485065,0.0,0.944672259162454,0.38779082894325256,action,0
demo.mp4,75,0.009082238113178926,0.000824241666123271,0.6479080648983226,0.9716922044754028,action,1
demo.mp4,75,0.28196936214671414,0.0024866675958037376,0.40050452737247244,0.2771763205528259,action,2
demo.mp4,75,0.5957380855784696,0.004317865241318941,0.7631374583524816,0.2782215178012848,action,3
demo.mp4,76,0.7022959540872012,0.0,0.9393223482019761,0.3876737952232361,action,0
demo.mp4,76,0.009438802915460924,0.0008917999221011996,0.648945213766659,0.9721817970275879,action,1
demo.mp4,76,0.28196889091940486,0.002486114390194416,0.40050237319048715,0.2771780490875244,action,2
demo.mp4,76,0.5957679748535156,0.0043092155829072,0.7631629495059743,0.2782193422317505,action,3
demo.mp4,77,0.6935665355009191,0.00023216247791424394,0.9189866907456342,0.394466757774353,action,0
demo.mp4,77,0.014861169983358943,0.0,0.6313980102539063,0.9433925747871399,action,1
demo.mp4,77,0.27093018924488743,0.0015899277059361339,0.38665291281307446,0.27496251463890076,action,2
demo.mp4,77,0.5837692709530101,0.005014343187212944,0.7540247300091911,0.2768719792366028,action,3
demo.mp4,78,0.6839510749368106,0.0,0.9149627685546875,0.3991297781467438,action,0
demo.mp4,78,0.010433451568379121,0.00028373717213980854,0.5995836145737592,0.9746439456939697,action,1
demo.mp4,78,0.2619471830480239,0.003167381277307868,0.37498377631692326,0.278158962726593,action,2
demo.mp4,78,0.5761087305405561,0.008201493881642818,0.7323913125430837,0.2656991183757782,action,3
demo.mp4,79,0.007237087277805104,0.0010639190440997481,0.6214046253877528,0.9865387082099915,action,0
demo.mp4,79,0.6875836540670955,0.0009132957202382386,0.9127526675953584,0.392833411693573,action,1
demo.mp4,79,0.2652611676384421,0.0007106781122274697,0.3757561627556296,0.2790723145008087,action,2
demo.mp4,79,0.5782383638269761,0.003763923654332757,0.7276295381433824,0.26893481612205505,action,3
demo.mp4,80,0.6974375556497013,0.0,0.9041430305032169,0.3870871663093567,action,0
demo.mp4,80,0.27304027781767004,0.001696996740065515,0.3835428574505974,0.28482916951179504,action,1
demo.mp4,80,0.01711002658395206,0.0,0.788895461138557,0.9800015091896057,action,2
demo.mp4,81,0.6978989545036764,0.0,0.9408956191119026,0.39384201169013977,action,0
demo.mp4,81,0.015897475971895107,0.0011430740123614669,0.7764731014476103,0.9846472144126892,action,1
demo.mp4,81,0.28371021046357997,0.0005824565887451172,0.39891577327952665,0.28419750928878784,action,2
demo.mp4,82,0.00856863540761611,7.74002110119909e-05,0.6229305042940028,0.9897682070732117,action,0
demo.mp4,82,0.6998292810776654,0.0,0.9460283167221967,0.39403098821640015,action,1
demo.mp4,82,0.289255568560432,0.0002467632293701172,0.39486779605641087,0.2838135063648224,action,2
demo.mp4,82,0.5891010957605699,0.004943361505866051,0.7517700644100413,0.2713458240032196,action,3
demo.mp4,83,0.008368218646329991,8.487701416015625e-05,0.6205911075367647,0.9898063540458679,action,0
demo.mp4,83,0.6998435974121093,0.0,0.9457977294921875,0.39413928985595703,action,1
demo.mp4,83,0.28925536660587087,0.00024768829462118447,0.3948679306927849,0.28381285071372986,action,2
demo.mp4,83,0.5891365948845358,0.004939489532262087,0.7517853680778952,0.271316796541214,action,3
demo.mp4,84,0.00784548661288093,0.0006993103306740522,0.6219291687011719,0.9893103837966919,action,0
demo.mp4,84,0.6958919300752527,0.0,0.9273047054515166,0.38845276832580566,action,1
demo.mp4,84,0.2863186780144187,0.0037764834705740213,0.39554012522977944,0.27982863783836365,action,2
demo.mp4,85,0.6937884162454044,0.0,0.9349628224092371,0.38964512944221497,action,0
demo.mp4,85,0.28535180933335247,0.0036116219125688076,0.40037577012005976,0.27864235639572144,action,1
demo.mp4,85,0.006982151901020723,0.0,0.6076503080480239,0.9682087898254395,action,2
demo.mp4,86,0.695139851289637,0.0,0.9312800687902114,0.39218780398368835,action,0
demo.mp4,86,0.2892244675580193,0.0001629352627787739,0.40340715296128216,0.28112274408340454,action,1
demo.mp4,86,0.014304217170266545,0.0,0.7403543808880975,0.9749646782875061,action,2
demo.mp4,86,0.5868454877068014,0.004276256542652845,0.7427493824678308,0.2712081968784332,action,3
demo.mp4,87,0.006499641081866096,0.0,0.6283777124741499,0.9884354472160339,action,0
demo.mp4,87,0.69627124561983,0.0007686996250413358,0.9477498671587776,0.3880910575389862,action,1
demo.mp4,87,0.289358767341165,0.0023251534439623356,0.40295428107766545,0.27342861890792847,action,2
demo.mp4,87,0.5921867819393383,0.005674371495842934,0.7394906436695772,0.26115843653678894,action,3
demo.mp4,88,0.008141533066244686,0.0,0.6311368156881894,0.9808584451675415,action,0
demo.mp4,88,0.6938597286448759,4.00543194700731e-06,0.9242839140050552,0.38029319047927856,action,1
demo.mp4,88,0.2896183911491843,8.272170816780999e-05,0.39845213048598344,0.2704218029975891,action,2
demo.mp4,88,0.5919877444996553,0.0005087661556899548,0.7366441614487592,0.26109254360198975,action,3
demo.mp4,89,0.6893158856560202,0.0,0.9054543887867647,0.3817644417285919,action,0
demo.mp4,89,0.007859180955325855,0.0013284683227539062,0.6378838034237132,0.9779185652732849,action,1
demo.mp4,89,0.28122031267951514,0.0019765282049775124,0.391301368264591,0.27097493410110474,action,2
demo.mp4,89,0.5851489347570082,0.0035839939955621958,0.7365675533519072,0.2665318548679352,action,3
demo.mp4,90,0.6894524518181296,0.0,0.9056716918945312,0.3810153901576996,action,0
demo.mp4,90,0.008339078987345976,0.001245193532668054,0.6334211910472197,0.976406455039978,action,1
demo.mp4,90,0.28116192537195545,0.001993475016206503,0.3913095810834099,0.2711818218231201,action,2
demo.mp4,90,0.5851594363941865,0.0036064053419977427,0.7366696077234605,0.26664242148399353,action,3
demo.mp4,91,0.6909076466279871,0.0003603172372095287,0.9014125150792739,0.38562682271003723,action,0
demo.mp4,91,0.008320044769960292,0.0006228637648746371,0.6286148071289063,0.9782736897468567,action,1
demo.mp4,91,0.27999669243307673,0.0032317161094397306,0.38992089664234836,0.28023090958595276,action,2
demo.mp4,91,0.5814966538373162,0.005445556715130806,0.7306976767147288,0.26082533597946167,action,3
demo.mp4,92,0.6903424880083869,0.0,0.9214285457835478,0.39017975330352783,action,0
demo.mp4,92,0.2790273105396944,0.0038801764603704214,0.39266725427964155,0.2842686176300049,action,1
demo.mp4,92,0.008454604008618524,0.0,0.634202485926011,0.9814450144767761,action,2
demo.mp4,92,0.5859869564280791,0.004361114464700222,0.7389465780819163,0.2757126986980438,action,3
demo.mp4,93,0.27755281784955194,0.0031179427169263363,0.3964079912971048,0.2862098217010498,action,0
demo.mp4,93,0.6949483534869025,2.120971657859627e-05,0.9144775390625,0.3877887427806854,action,1
demo.mp4,93,0.007907727185417624,0.0,0.6125100079704734,0.9799532890319824,action,2
demo.mp4,93,0.5835798824534697,0.0036121464800089598,0.7434335147633272,0.28137415647506714,action,3
demo.mp4,94,0.6927028431611902,0.0006757735973224044,0.9319269516888786,0.3964972198009491,action,0
demo.mp4,94,0.27640623204848347,0.002528486307710409,0.3951390883501838,0.2922210395336151,action,1
demo.mp4,94,0.008076220400193158,0.0,0.6141266766716452,0.9816915392875671,action,2
demo.mp4,94,0.5864268583409926,0.003623857395723462,0.7440974964815028,0.28378355503082275,action,3
demo.mp4,95,0.6891623104319853,0.0,0.9191843369427849,0.3914225697517395,action,0
demo.mp4,95,0.27436155431410847,0.0018445587484166026,0.39358309577493106,0.29668286442756653,action,1
demo.mp4,95,0.009348857402801513,0.0,0.6125720304601333,0.9803333282470703,action,2
demo.mp4,95,0.5877783382640166,0.005356492940336466,0.7420894398408777,0.2866193652153015,action,3
demo.mp4,96,0.6904760472914752,0.0,0.9198167688706342,0.39989638328552246,action,0
demo.mp4,96,0.0097618067965788,0.0,0.5974557315602022,0.9786778092384338,action,1
demo.mp4,96,0.27228593265309053,0.004007482435554266,0.3898442885454963,0.29895922541618347,action,2
demo.mp4,96,0.5608045241411994,0.00026437759515829384,0.7387588949764476,0.2894609570503235,action,3
demo.mp4,97,0.6904834522920497,0.0,0.9198244880227482,0.39991360902786255,action,0
demo.mp4,97,0.00939582586288452,0.0,0.5967487110811122,0.9790739417076111,action,1
demo.mp4,97,0.2722979826085708,0.003967590164393187,0.38982858096852024,0.2989424467086792,action,2
