demo.mp4,0,0.5618251576143153,0.016304798424243927,0.7270564808565028,0.49266165494918823,action,0
demo.mp4,97,0.560814173081342,0.00026586532476358116,0.7387583564309513,0.2894568145275116,action,3
demo.mp4,98,0.2700664744657629,0.002271680859848857,0.39919963163488054,0.3156203329563141,action,0
demo.mp4,98,0.5891637914321002,0.002007141010835767,0.7453297334558824,0.29389894008636475,action,1
demo.mp4,98,0.019601788240320543,0.0,0.7475255180807675,0.9725753664970398,action,2
demo.mp4,98,0.6966470157398897,0.003980426583439112,0.9788625380572151,0.41809073090553284,action,3
demo.mp4,99,0.5910932204302619,0.00146849628072232,0.7492863374597886,0.2914673686027527,action,0
demo.mp4,99,0.008285020379459157,0.0,0.6001022338867188,0.9836997985839844,action,1
demo.mp4,99,0.2699802623075597,0.002478370675817132,0.4008980694939108,0.3199506103992462,action,2
demo.mp4,99,0.7010633580824908,0.0024455643724650145,0.8830517039579504,0.40250709652900696,action,3
demo.mp4,100,0.5968969008501839,0.0028656006325036287,0.7529556274414062,0.28599679470062256,action,0
demo.mp4,100,0.01578051623176126,0.00011817931954283267,0.7103334763470818,0.9829959273338318,action,1
demo.mp4,100,0.2722020093132468,0.005639410112053156,0.3970647475298713,0.3247819244861603,action,2
demo.mp4,101,0.6020229563993567,0.0013786411145702004,0.7592832677504595,0.3002265691757202,action,0
demo.mp4,101,0.015994885388542626,0.0,0.7001767326803768,0.985757052898407,action,1
demo.mp4,101,0.2693469776826746,0.0025346947368234396,0.3986159380744485,0.33332693576812744,action,2
demo.mp4,102,0.014308754135580623,0.0,0.6907006656422334,0.9891485571861267,action,0
demo.mp4,102,0.6029402340159696,0.002429370768368244,0.7562639124253216,0.3114951252937317,action,1
demo.mp4,103,0.014107045005349553,0.0,0.695197655172909,0.9891324639320374,action,0
demo.mp4,103,0.6029541015625,0.0024392413906753063,0.7562624763039981,0.3115244209766388,action,1
demo.mp4,104,0.011688462425680722,0.0,0.6117377337287454,0.9682233333587646,action,0
demo.mp4,104,0.6036078509162454,0.0010620689718052745,0.7589149026309743,0.31355541944503784,action,1
demo.mp4,105,0.011104149678174188,0.0,0.6115026586196002,0.9764608144760132,action,0
demo.mp4,105,0.6024964725269991,0.0015427112812176347,0.753342482622932,0.30378952622413635,action,1
demo.mp4,105,0.263469830681296,0.004094295669347048,0.3912017822265625,0.3611253499984741,action,2
demo.mp4,106,0.011870764283572926,0.0,0.6021587147432215,0.9715437293052673,action,0
demo.mp4,106,0.600745750876034,0.00038883209344930947,0.7653506110696232,0.3252708911895752,action,1
demo.mp4,106,0.25955135121065026,0.004336662124842405,0.3877118727740119,0.3611014485359192,action,2
demo.mp4,107,0.01081619893803316,0.0,0.6225570678710938,0.9725499749183655,action,0
demo.mp4,107,0.6046739914838005,0.00224474910646677,0.7657382740693934,0.3205820918083191,action,1
demo.mp4,107,0.250176440968233,0.002080993726849556,0.3843436746036305,0.36879271268844604,action,2
demo.mp4,108,0.008729462763842415,0.0,0.6333680096794577,0.9834129214286804,action,0
demo.mp4,108,0.6061376235064339,0.005573368165642023,0.7672563440659467,0.3233985900878906,action,1
demo.mp4,108,0.24252350751091453,0.0003865814069285989,0.3806287877699908,0.3755056858062744,action,2
demo.mp4,109,0.006955251974218032,0.0,0.6232844633214614,0.9935046434402466,action,0
demo.mp4,109,0.5999033759622013,0.00205541611649096,0.7677029777975644,0.3393907845020294,action,1
demo.mp4,109,0.24526665631462546,0.0003215026808902621,0.3805794210994945,0.3736472427845001,action,2
demo.mp4,110,0.009518814788145178,0.0,0.6272530948414522,0.9828733801841736,action,0
demo.mp4,110,0.5999837987563189,0.002062187297269702,0.7676766788258272,0.3392821252346039,action,1
demo.mp4,110,0.2452495350557215,0.0003384399460628629,0.3805385813993566,0.37347859144210815,action,2
demo.mp4,111,0.009662990710314583,0.0,0.6227463666130515,0.9822481274604797,action,0
demo.mp4,111,0.25207375919117647,0.0004511451697908342,0.3811524335075827,0.3716963827610016,action,1
demo.mp4,111,0.6041390811695772,0.0025898171588778496,0.7747239056755515,0.33744025230407715,action,2
demo.mp4,112,0.6050118390251609,0.008343811146914959,0.7669431798598345,0.3487240672111511,action,0
demo.mp4,112,0.2515898536233341,0.0004470825078897178,0.3782657398897059,0.37127685546875,action,1
demo.mp4,112,0.008421990450690774,0.0,0.634110304888557,0.9866584539413452,action,2
demo.mp4,113,0.6016615026137409,0.006856403313577175,0.7649804507984834,0.33863624930381775,action,0
demo.mp4,113,0.25201312794404873,0.0004712104855570942,0.3748192506677964,0.37318146228790283,action,1
demo.mp4,113,0.37743050070369943,0.006150331348180771,0.5057044534122243,0.3125257194042206,action,2
demo.mp4,113,0.007000611810123219,0.0001424407964805141,0.6247864218319163,0.984138011932373,action,3
demo.mp4,114,0.006930389825035544,0.0,0.6270620907054228,0.9836975336074829,action,0
demo.mp4,114,0.6026590683880975,0.006791210267692804,0.7682756311753217,0.3497927188873291,action,1
demo.mp4,114,0.37775205724379596,0.005706300958991051,0.5090726067038144,0.3205871284008026,action,2
demo.mp4,114,0.2553257886101218,0.0007188415620476007,0.3743914211497587,0.37726810574531555,action,3
demo.mp4,115,0.006871823703541475,0.0004127883876208216,0.6436910741469439,0.9987092614173889,action,0
demo.mp4,115,0.6051666708553538,0.005298595409840345,0.7735097548540901,0.36672133207321167,action,1
demo.mp4,115,0.26088815576889934,0.0018626594683155417,0.3843701979693244,0.39333847165107727,action,2
demo.mp4,115,0.2696949005126953,0.006084861699491739,0.9909360997817096,0.9698799252510071,action,3
demo.mp4,116,0.008982589665581199,2.8305054001975805e-05,0.6529730404124541,0.9982321858406067,action,0
demo.mp4,116,0.6084992801441865,0.0113060949370265,0.7716508753159467,0.37889930605888367,action,1
demo.mp4,116,0.2609404844396255,0.012880001217126846,0.38550917681525737,0.401795357465744,action,2
demo.mp4,117,0.008377807280596564,0.00012660979700740427,0.6451306960161994,0.9981785416603088,action,0
demo.mp4,117,0.6131427091710707,0.011423664167523384,0.7737440221449908,0.3710150122642517,action,1
demo.mp4,117,0.26539176492130057,0.013078613206744194,0.38376312255859374,0.4024243652820587,action,2
demo.mp4,117,0.3832834580365349,0.0229925736784935,0.5190178815056296,0.3433181047439575,action,3
demo.mp4,118,0.005469077474930707,0.0,0.6356167961569393,0.9984312653541565,action,0
demo.mp4,118,0.38621673583984373,0.0332687571644783,0.5183976566090304,0.35361558198928833,action,1
demo.mp4,118,0.609138578527114,0.0032078551594167948,0.7752175723805147,0.39214035868644714,action,2
demo.mp4,118,0.1839037165922277,0.017180060967803,0.9926502003389246,0.9850004315376282,action,3
demo.mp4,119,0.3842349332921645,0.04166099429130554,0.5155639199649587,0.3631361126899719,action,0
demo.mp4,119,0.010422542515922995,0.0,0.6746757956112133,0.9980393052101135,action,1
demo.mp4,119,0.6110909854664522,0.010237140581011772,0.7739702112534467,0.37762001156806946,action,2
demo.mp4,119,0.26112630507525275,0.012288437224924564,0.38029260074391086,0.42360103130340576,action,3
demo.mp4,120,0.0065408671603483315,0.0,0.6289693047018612,0.9986275434494019,action,0
demo.mp4,120,0.6072013406192556,0.003516712225973606,0.7724692849551931,0.38240134716033936,action,1
demo.mp4,120,0.38097121294806985,0.04818739742040634,0.5101090823902803,0.3674830496311188,action,2
demo.mp4,121,0.012636632077834185,0.0010536194313317537,0.6438380970674402,0.9966326355934143,action,0
demo.mp4,121,0.6080453760483686,0.008530158549547195,0.7677047729492188,0.388450026512146,action,1
demo.mp4,121,0.3794885971966912,0.05935553461313248,0.5070317885454964,0.3742893636226654,action,2
demo.mp4,122,0.01149533706552842,0.002062682993710041,0.6405908023609834,0.9968656897544861,action,0
demo.mp4,122,0.6050753425149357,0.005994358099997044,0.7654843498678768,0.3917272090911865,action,1
demo.mp4,122,0.3806694479549632,0.0634162649512291,0.5118915782255284,0.37134864926338196,action,2
demo.mp4,122,0.2622999527875115,0.006247920915484428,0.3795423619887408,0.43391090631484985,action,3
demo.mp4,123,0.0029583391021279727,0.001797637902200222,0.6382824168485753,0.9938246011734009,action,0
demo.mp4,123,0.608974905575023,0.010502624325454235,0.7694868199965533,0.3924329876899719,action,1
demo.mp4,123,0.3846056769875919,0.061446741223335266,0.5162213493795956,0.36913543939590454,action,2
demo.mp4,124,0.002841752066331751,0.0005932998610660434,0.6372521793141085,0.9937738180160522,action,0
demo.mp4,124,0.6085442038143383,0.01024362538009882,0.7695847455193014,0.3902304768562317,action,1
demo.mp4,124,0.384679053811466,0.06126294285058975,0.5167733136345358,0.37002408504486084,action,2
demo.mp4,124,0.2675511304069968,0.010211524553596973,0.3820930929744945,0.43011474609375,action,3
demo.mp4,125,0.3870196174172794,0.0669727623462677,0.5176917132209329,0.36857593059539795,action,0
demo.mp4,125,0.0040057262953589945,0.0013587570283561945,0.6443399317124311,0.9924995303153992,action,1
demo.mp4,125,0.6117414586684283,0.010357665829360485,0.7746295704561121,0.3941537141799927,action,2
demo.mp4,125,0.2705267962287454,0.007205982226878405,0.38320590748506433,0.4345233142375946,action,3
demo.mp4,126,0.38899957993451284,0.06704859435558319,0.517921178481158,0.3701779246330261,action,0
demo.mp4,126,0.6115706499885111,0.00571924215182662,0.781111863080193,0.405597448348999,action,1
demo.mp4,126,0.003344502519158756,0.0010342407040297985,0.6395746118882123,0.9930589199066162,action,2
demo.mp4,126,0.2748540541704963,0.010682830587029457,0.382688185747932,0.4314700663089752,action,3
demo.mp4,127,0.39188721600700827,0.0650731548666954,0.5208667530732997,0.3707861006259918,action,0
demo.mp4,127,0.008391932178946102,6.0386657423805445e-05,0.6465491350959329,0.9940582513809204,action,1
demo.mp4,127,0.6123002893784467,0.0008073616190813482,0.7827779433306525,0.41144928336143494,action,2
demo.mp4,127,0.2806269253001494,0.009457835927605629,0.38806237613453587,0.42605629563331604,action,3
demo.mp4,128,0.6162474688361673,0.0030582810286432505,0.7830305211684283,0.3924799859523773,action,0
demo.mp4,128,0.3971511392032399,0.06013362854719162,0.524485823687385,0.36663302779197693,action,1
demo.mp4,128,0.006627998632543227,0.0,0.6483037163229549,0.9916428923606873,action,2
demo.mp4,128,0.2888260560877183,0.008478546515107155,0.3889678506290211,0.411082923412323,action,3
demo.mp4,129,0.004160266413408167,0.0,0.608683193431181,0.9992016553878784,action,0
demo.mp4,129,0.39109061746036305,0.055199481546878815,0.5229280808392693,0.3574323356151581,action,1
demo.mp4,129,0.6168907165527344,0.006000709719955921,0.7830657061408548,0.40278756618499756,action,2
demo.mp4,130,0.01085492723128375,0.0,0.6696633731617647,0.9985626339912415,action,0
demo.mp4,130,0.6098171907312729,0.004357604775577784,0.776129778693704,0.37957659363746643,action,1
demo.mp4,130,0.38689920762005975,0.045815810561180115,0.5188162410960478,0.34150686860084534,action,2
demo.mp4,130,0.2942751716164982,0.007892551831901073,0.37886244829963234,0.38871604204177856,action,3
demo.mp4,131,0.00905855333103853,0.0,0.6650313882266774,0.9985883831977844,action,0
demo.mp4,131,0.60985668406767,0.004306888673454523,0.7761165843290441,0.3796033561229706,action,1
demo.mp4,131,0.38738021850585935,0.045948609709739685,0.519134386848001,0.3416772186756134,action,2
demo.mp4,131,0.2943842270795037,0.007911319844424725,0.3788033429314108,0.38867858052253723,action,3
demo.mp4,132,0.010346665101892808,0.0,0.666477382884306,0.9978858828544617,action,0
demo.mp4,132,0.6103197434369255,0.004603748209774494,0.7745540843290442,0.37878119945526123,action,1
demo.mp4,132,0.38910087136661303,0.042233411222696304,0.5176872702205882,0.3388112783432007,action,2
demo.mp4,132,0.29190115087172563,0.01808757707476616,0.3782614764045267,0.38937705755233765,action,3
demo.mp4,133,0.01263743568869198,0.0,0.6918124928193934,0.9984341263771057,action,0
demo.mp4,133,0.6102913351619945,0.0036438179668039083,0.7835710413315717,0.3745628297328949,action,1
demo.mp4,133,0.3891869937672335,0.03639476001262665,0.5218355964211857,0.33133453130722046,action,2
demo.mp4,133,0.6811743792365579,0.017485713586211205,0.8691404454848346,0.375713050365448,action,3
demo.mp4,134,0.009398265445933623,0.0,0.6578262777889476,0.994637131690979,action,0
demo.mp4,134,0.38846834968118105,0.030111275613307953,0.5203411775476793,0.3301519453525543,action,1
demo.mp4,134,0.6102311527027803,0.008929290808737278,0.7632882510914522,0.3696850538253784,action,2
demo.mp4,134,0.7080160701976103,0.01348939910531044,0.9001258401309743,0.3692415654659271,action,3
demo.mp4,135,0.009631181464475743,0.0,0.6533532535328584,0.9979069232940674,action,0
demo.mp4,135,0.3903795578900506,0.029036246240139008,0.5220022762522978,0.32763534784317017,action,1
demo.mp4,135,0.6103034524356618,0.009412250481545925,0.765822556439568,0.36805176734924316,action,2
demo.mp4,135,0.7220481872558594,0.0019365692278370261,0.9090691061580882,0.40418899059295654,action,3
demo.mp4,136,0.008436344651614918,0.0,0.6515463885139017,0.9981308579444885,action,0
demo.mp4,136,0.3900672015021829,0.027216168120503426,0.5232952791101793,0.3273935616016388,action,1
demo.mp4,136,0.6106486600988051,0.01120054256170988,0.7659649119657629,0.35745108127593994,action,2
demo.mp4,136,0.7221427468692555,0.0017436790512874722,0.9218655754538143,0.4268096089363098,action,3
demo.mp4,137,0.00972531753427842,0.0,0.6542355705710018,0.9981973767280579,action,0
demo.mp4,137,0.39006136725930607,0.02728222869336605,0.5233308231129365,0.32743537425994873,action,1
demo.mp4,137,0.6106709199793199,0.011242618784308434,0.7660794426413143,0.3574450612068176,action,2
demo.mp4,137,0.7224040760713465,0.0016748809721320868,0.921317964441636,0.42936256527900696,action,3
demo.mp4,138,0.008159504918491139,0.0,0.6561265384449678,0.9962152242660522,action,0
demo.mp4,138,0.39420264748965994,0.023517532274127007,0.5251054202809053,0.3278379738330841,action,1
demo.mp4,138,0.6154517229865579,0.002809600904583931,0.7683354097254136,0.35873088240623474,action,2
demo.mp4,138,0.7263710021972656,0.0020183944143354893,0.9329796286190257,0.4444988965988159,action,3
demo.mp4,139,0.004204707987168256,0.0,0.6186647302964154,0.984220564365387,action,0
demo.mp4,139,0.4040353214039522,0.024412231519818306,0.5282411911908318,0.31003716588020325,action,1
demo.mp4,139,0.6189441456514246,0.0,0.7761074290556066,0.35694044828414917,action,2
demo.mp4,139,0.726809871897978,0.002058811252936721,0.944462495691636,0.39100661873817444,action,3
demo.mp4,140,0.005426272223977482,0.0,0.6513563268324908,0.9812358617782593,action,0
demo.mp4,140,0.7218301212086397,0.0016109657008200884,0.9482252233168658,0.4005027115345001,action,1
demo.mp4,140,0.40276031494140624,0.023846883326768875,0.5292060852050782,0.28817975521087646,action,2
demo.mp4,140,0.6221775279325598,0.002660732250660658,0.7803584379308364,0.34407883882522583,action,3
demo.mp4,141,0.39610739315257354,0.01583835668861866,0.53177490234375,0.28153327107429504,action,0
demo.mp4,141,0.013725789855508243,0.004188232589513063,0.7014330246869256,0.9841510057449341,action,1
demo.mp4,141,0.7287913602941176,0.0005858612130396068,0.9576404347139247,0.3867110311985016,action,2
demo.mp4,141,0.6131366056554458,0.007565832231193781,0.7753558888154871,0.3183073103427887,action,3
demo.mp4,142,0.008977709097020767,0.0002611923264339566,0.6009998097139246,0.985882580280304,action,0
demo.mp4,142,0.7211537080652574,0.004069309215992689,0.9340475643382353,0.38977372646331787,action,1
demo.mp4,143,0.0064235624145059025,0.0,0.595638858570772,0.9810733199119568,action,0
demo.mp4,143,0.7146025264964384,0.0,0.9327625947840074,0.39559781551361084,action,1
demo.mp4,143,0.5983354456284466,0.0034135151654481888,0.7632984834558824,0.29631438851356506,action,2
demo.mp4,143,0.29640428879681757,0.009580717422068119,0.37142349691951976,0.3063092827796936,action,3
demo.mp4,144,0.0061839580535888675,0.0,0.6078797284294577,0.9789643287658691,action,0
demo.mp4,144,0.7140778036678539,0.0,0.9329326854032629,0.39122334122657776,action,1
demo.mp4,144,0.5986574060776655,0.00340863224118948,0.7635091445025276,0.2960931062698364,action,2
demo.mp4,145,0.005228955956066356,0.0024736023042351007,0.6195146448471966,0.9691299200057983,action,0
demo.mp4,145,0.6038575116325827,0.0010024261428043246,0.7532189761891085,0.29639673233032227,action,1
demo.mp4,145,0.7119843875660615,0.0,0.9207051894244026,0.38985690474510193,action,2
demo.mp4,146,0.006434213413911707,0.0019171524327248335,0.6122956219841452,0.9673733711242676,action,0
demo.mp4,146,0.7184240004595588,8.243561023846269e-05,0.9196362663717831,0.37002190947532654,action,1
demo.mp4,146,0.5944264580221738,0.004176025278866291,0.752973399442785,0.28313782811164856,action,2
demo.mp4,147,0.007530377191655776,0.00010581970127532259,0.606801425709444,0.9739663600921631,action,0
demo.mp4,147,0.5919302996467142,0.0046140574850142,0.7534185072954963,0.2893434762954712,action,1
demo.mp4,147,0.7165490094353171,0.0,0.9193881764131434,0.41030997037887573,action,2
demo.mp4,148,0.007945106310002944,0.0025325012393295765,0.5972907122443704,0.9752316474914551,action,0
demo.mp4,148,0.7167927461511948,0.0,0.9244724946863511,0.39911773800849915,action,1
demo.mp4,148,0.5997178919175092,0.001084337243810296,0.7547616397633272,0.2944912314414978,action,2
demo.mp4,149,0.7185055003446691,0.0,0.927005184397978,0.41710221767425537,action,0
demo.mp4,149,0.007438164598801557,0.0009756469517014921,0.6077465281767004,0.9797630906105042,action,1
demo.mp4,149,0.59950049905216,0.00548306480050087,0.7573212567497702,0.28877052664756775,action,2
demo.mp4,150,0.003315391961266013,0.0,0.6185633491067325,0.9872186183929443,action,0
demo.mp4,150,0.7238804087919347,0.0005231857066974044,0.9257352941176471,0.4252278804779053,action,1
demo.mp4,150,0.5892360911649817,0.007856235839426517,0.7604342292336856,0.2525339424610138,action,2
demo.mp4,151,0.0030691841069389793,0.0,0.6178609062643612,0.9879223704338074,action,0
demo.mp4,151,0.7229217080508962,0.0002486419689375907,0.9273416855755974,0.4224598705768585,action,1
demo.mp4,151,0.5891286064596737,0.008051080629229546,0.760283795525046,0.25701969861984253,action,2
demo.mp4,152,0.008244052354027243,0.0009831237839534879,0.5969868828268612,0.9752044081687927,action,0
demo.mp4,152,0.7232550677131204,0.0,0.9355800853056067,0.4150136709213257,action,1
demo.mp4,152,0.6088723126579734,0.006532926578074694,0.7598978379193474,0.2980526089668274,action,2
demo.mp4,153,0.0068562921355752385,0.0,0.6032176298253676,0.9800927639007568,action,0
demo.mp4,153,0.7278963425580193,9.725570998853073e-05,0.9400436401367187,0.4281284213066101,action,1
demo.mp4,153,0.6102109572466682,0.0059670256450772285,0.7625634586109834,0.30258268117904663,action,2
demo.mp4,154,0.0018880993127822876,0.0,0.6255096435546875,0.9934185743331909,action,0
demo.mp4,154,0.722390432918773,0.0007677459507249296,0.9357462265912224,0.4197292625904083,action,1
demo.mp4,154,0.6130910088034237,0.009059934876859188,0.7636813893037684,0.3113812208175659,action,2
demo.mp4,155,0.0,0.0,0.6060877182904412,0.9982272386550903,action,0
demo.mp4,155,0.7214859457576976,0.005492878146469593,0.9240756764131434,0.46607184410095215,action,1
demo.mp4,155,0.37756450877470127,0.0,0.5188970229204963,0.284732460975647,action,2
demo.mp4,155,0.607764793844784,0.008454961702227592,0.7647845099954044,0.32067766785621643,action,3
demo.mp4,156,0.004487347252228681,3.16238401865121e-05,0.6279424330767464,0.9975574016571045,action,0
demo.mp4,156,0.7042007895076976,0.0024921416770666838,0.9309254365808823,0.48314228653907776,action,1
demo.mp4,156,0.37678891350241267,0.010037927888333797,0.49763461842256435,0.28770697116851807,action,2
demo.mp4,157,0.004147749438005335,0.0,0.6256072998046875,0.9988422989845276,action,0
demo.mp4,157,0.26554383670582493,0.007531909737735987,0.37045362135943244,0.3624916970729828,action,1
demo.mp4,157,0.6532481025247013,0.0017114639049395919,0.916330135569853,0.5050888657569885,action,2
demo.mp4,158,0.003668339112225701,0.0,0.6250951879164752,0.9987642765045166,action,0
demo.mp4,158,0.2658887975356158,0.008577289991080761,0.3699378518497243,0.3619599938392639,action,1
demo.mp4,158,0.6532034032485065,0.0013562011299654841,0.916375732421875,0.5048763751983643,action,2
demo.mp4,159,0.012820684208589441,0.0,0.5532402487362132,0.9959895610809326,action,0
demo.mp4,159,0.6852112265194163,0.00441118236631155,0.9010512408088235,0.5068244338035583,action,1
demo.mp4,159,0.57567699656767,0.0034931183326989412,0.7311152289895451,0.2362702339887619,action,2
demo.mp4,159,0.3484894247616039,0.034514978528022766,0.4866700116325827,0.3378320336341858,action,3
demo.mp4,160,0.013107601334066951,0.0,0.5378263136919808,0.9840801954269409,action,0
demo.mp4,160,0.2487596399643842,0.0020274734124541283,0.35420186659869024,0.38406533002853394,action,1
demo.mp4,160,0.34760147543514475,0.05611018091440201,0.47115868961109836,0.3432183861732483,action,2
demo.mp4,160,0.679541509291705,0.0036243819631636143,0.8905531939338235,0.4962080419063568,action,3
demo.mp4,160,0.5670317705939798,0.00450197234749794,0.7214657503015854,0.38494032621383667,action,4
demo.mp4,161,0.004099489660824046,0.01167980208992958,0.5921333312988282,0.9768513441085815,action,0
demo.mp4,161,0.6732278262867647,0.0032655715476721525,0.8979311774758731,0.5120960474014282,action,1
