demo.mp4,0,0.5618251576143153,0.016304798424243927,0.7270564808565028,0.49266165494918823,action,0
demo.mp4,161,0.2399953281178194,0.0018868064507842064,0.347913719626034,0.4048748016357422,action,2
demo.mp4,161,0.34378033806295955,0.053852662444114685,0.46858776316923256,0.3430841565132141,action,3
demo.mp4,161,0.5640391630284927,0.008188877254724503,0.7141799029181986,0.39584410190582275,action,4
demo.mp4,162,0.2263521306654986,0.005180129781365395,0.34080162048339846,0.4143238961696625,action,0
demo.mp4,162,0.008139494587393367,0.030911674723029137,0.5743280747357536,0.9909784197807312,action,1
demo.mp4,162,0.5531425027286305,0.0058946991339325905,0.6983810424804687,0.33488038182258606,action,2
demo.mp4,162,0.334606305290671,0.06819663941860199,0.45950084013097425,0.34842222929000854,action,3
demo.mp4,163,0.21406943377326518,0.005769653245806694,0.3357771031996783,0.4243631064891815,action,0
demo.mp4,163,0.001961364465601304,0.0027167892549186945,0.5189318039838006,0.9978152513504028,action,1
demo.mp4,163,0.5462532043457031,0.0031763457227498293,0.6821868447696462,0.40840911865234375,action,2
demo.mp4,163,0.6484585930319393,0.016930637881159782,0.8564243989832261,0.46082237362861633,action,3
demo.mp4,164,0.21401136061724493,0.005882701836526394,0.33579222735236675,0.42427146434783936,action,0
demo.mp4,164,0.0019944944802452536,0.002461280906572938,0.518993018655216,0.9980459809303284,action,1
demo.mp4,164,0.5463908027200138,0.003306102706119418,0.6820356032427619,0.40832337737083435,action,2
demo.mp4,164,0.6484459820915671,0.016911448910832405,0.8565858728745405,0.4608920216560364,action,3
demo.mp4,165,0.2064355738022748,0.006061611231416464,0.33273241379681756,0.4238746762275696,action,0
demo.mp4,165,0.5296276765711168,5.302429144649068e-06,0.6737673142377067,0.4347028434276581,action,1
demo.mp4,165,0.0023292979773353126,0.004762840457260609,0.5461436103372013,0.9940860271453857,action,2
demo.mp4,165,0.6369785084443934,0.020085221156477928,0.848524564855239,0.46219348907470703,action,3
demo.mp4,165,0.3465700486127068,0.08708501607179642,0.4363643421846278,0.17680010199546814,action,4
demo.mp4,166,0.20083063910989202,0.00957021676003933,0.33227476232192094,0.42600440979003906,action,0
demo.mp4,166,0.5224292530732997,0.0013253402430564165,0.665945120418773,0.3995993733406067,action,1
demo.mp4,166,0.011560362928053913,0.011222572065889835,0.5089367586023668,0.9927038550376892,action,2
demo.mp4,166,0.6260077981387868,0.017988376319408417,0.8362701416015625,0.43797600269317627,action,3
demo.mp4,166,0.33614147410673256,0.0895155742764473,0.43079820520737594,0.18915362656116486,action,4
demo.mp4,167,0.18996927597943475,0.003230400150641799,0.3297608319450827,0.4379312992095947,action,0
demo.mp4,167,0.0013911767040981967,0.006668205372989178,0.5139799230238971,0.994233250617981,action,1
demo.mp4,167,0.5158800012925092,0.0021513558458536863,0.6624757654526654,0.4338690936565399,action,2
demo.mp4,167,0.6196924546185661,0.03145982697606087,0.8248034308938419,0.44032424688339233,action,3
demo.mp4,167,0.3234279183780446,0.09458212554454803,0.4204112333409927,0.27854228019714355,action,4
demo.mp4,168,0.5152306051815257,0.00747541431337595,0.6656696992761949,0.44580307602882385,action,0
demo.mp4,168,0.19127008774701287,0.01328277587890625,0.32271730759564565,0.4547680616378784,action,1
demo.mp4,168,0.3206073087804458,0.10719949007034302,0.4201081219841452,0.2647341787815094,action,2
demo.mp4,168,0.6181266784667969,0.03365335613489151,0.8302120433134191,0.454069584608078,action,3
demo.mp4,168,0.011199520615970387,0.01792236417531967,0.5337959289550781,0.9845441579818726,action,4
demo.mp4,168,0.0016816032283446369,0.02007770538330078,0.23578731312471277,0.9925264120101929,action,5
demo.mp4,169,0.508772367589614,0.008529167622327805,0.6590860254624311,0.4368572533130646,action,0
demo.mp4,169,0.1866726370418773,0.014616279862821102,0.32756060431985295,0.43546053767204285,action,1
demo.mp4,169,0.616160359102137,0.020484047010540962,0.834982120289522,0.47401919960975647,action,2
demo.mp4,169,0.009965123148525462,0.022207336500287056,0.522199114631204,0.9894871711730957,action,3
demo.mp4,169,0.318674446554745,0.10595089197158813,0.4167584587545956,0.24770790338516235,action,4
demo.mp4,169,0.0012715681510813096,0.02255024015903473,0.2308983746696921,0.9925405979156494,action,5
demo.mp4,170,0.5041103587431066,0.007688083685934544,0.6591089136460249,0.42365968227386475,action,0
demo.mp4,170,0.18487699172076058,0.010029030032455921,0.3292172600241268,0.43261587619781494,action,1
demo.mp4,170,0.004258709444719203,0.006048317067325115,0.4862585179946002,0.9790439009666443,action,2
demo.mp4,170,0.6100149266860064,0.02172340452671051,0.8273932961856618,0.47562137246131897,action,3
demo.mp4,170,0.3145879184498506,0.09889191389083862,0.41719207763671873,0.26783737540245056,action,4
demo.mp4,171,0.5041923074161305,0.008051433600485325,0.6589071834788603,0.42103028297424316,action,0
demo.mp4,171,0.18403383142807905,0.008934956043958664,0.3292886621811811,0.43307387828826904,action,1
demo.mp4,171,0.0044289532829733455,0.007241210900247097,0.49016571044921875,0.9780831336975098,action,2
demo.mp4,171,0.6100557663861443,0.022809047251939774,0.8261900957892923,0.4840390682220459,action,3
demo.mp4,171,0.3162759219898897,0.10091868042945862,0.41402843699735753,0.2613367736339569,action,4
demo.mp4,172,0.5006844464470358,0.004785079974681139,0.6565391540527343,0.42080366611480713,action,0
demo.mp4,172,0.18636507146498738,0.006193637847900391,0.32239929648006665,0.421133428812027,action,1
demo.mp4,172,0.6076114878934973,0.026458416134119034,0.8139184390797335,0.5010592937469482,action,2
demo.mp4,172,0.0033933366046232337,0.009801940992474556,0.4956388136919807,0.9819726347923279,action,3
demo.mp4,172,0.32132707483628214,0.09964214265346527,0.4118462506462546,0.19196666777133942,action,4
demo.mp4,172,0.4517458298627068,0.07868603616952896,0.516661969353171,0.34105435013771057,action,5
demo.mp4,173,0.5069481344784007,0.0012977409642189741,0.6560268626493566,0.42868149280548096,action,0
demo.mp4,173,0.18641624450683594,0.004484100267291069,0.32452610240263097,0.41566941142082214,action,1
demo.mp4,173,0.005061252678141875,0.007238807622343302,0.4801837247960708,0.9793501496315002,action,2
demo.mp4,173,0.6079243379480699,0.030687827616930008,0.7995237462660846,0.48012465238571167,action,3
demo.mp4,173,0.3173338721780216,0.08775434643030167,0.4105110617244945,0.2023734450340271,action,4
demo.mp4,174,0.505814406451057,0.0002253723214380443,0.6609037960276885,0.41891396045684814,action,0
demo.mp4,174,0.1909528844496783,0.0020163727458566427,0.3261014826157514,0.4007473886013031,action,1
demo.mp4,174,0.0012770012897603653,0.003001899691298604,0.4974459479836857,0.9907100200653076,action,2
demo.mp4,174,0.6058170094209558,0.01572759635746479,0.8071829403147978,0.5146037936210632,action,3
demo.mp4,174,0.32295202367446,0.07142866402864456,0.40980718276079964,0.17540347576141357,action,4
demo.mp4,175,0.5045586529900046,0.00017198562272824347,0.6563276403090533,0.3780564069747925,action,0
demo.mp4,175,0.18108042548684514,0.0037952233105897903,0.32645378112792967,0.38464081287384033,action,1
demo.mp4,175,0.6105263653923484,0.020074520260095596,0.822627976361443,0.5144597887992859,action,2
demo.mp4,175,0.0038451001924626966,0.01381961815059185,0.5117995318244485,0.9744471907615662,action,3
demo.mp4,175,0.3255491817698759,0.05709737911820412,0.41226115507238054,0.1527784913778305,action,4
demo.mp4,176,0.5030486611758962,0.0004916572361253202,0.6534610075109145,0.3987993001937866,action,0
demo.mp4,176,0.6091831880457261,0.016276512295007706,0.8189129100126379,0.514897346496582,action,1
demo.mp4,176,0.18471221923828124,0.0020860861986875534,0.32334736094755284,0.386333703994751,action,2
demo.mp4,176,0.005258985477335313,0.0037511063273996115,0.5140545115751378,0.9738731384277344,action,3
demo.mp4,176,0.4525691312902114,0.040411368012428284,0.5185245289522059,0.293625146150589,action,4
demo.mp4,176,0.750365088967716,0.001494827214628458,0.9955684886259191,0.5533086657524109,action,5
demo.mp4,177,0.5026746413286994,0.004798335954546928,0.6573383106904871,0.3948763906955719,action,0
demo.mp4,177,0.6117749382467831,0.008983478881418705,0.8237262501436121,0.48941725492477417,action,1
demo.mp4,177,0.006256706574383904,0.007768058683723211,0.49958069745232075,0.9850410223007202,action,2
demo.mp4,177,0.20015115176930148,0.04966746270656586,0.3111044042250689,0.36150288581848145,action,3
demo.mp4,178,0.5033289741067325,0.004347038455307484,0.6571211422190947,0.39432162046432495,action,0
demo.mp4,178,0.6115653094123391,0.008610782213509083,0.8237392649931066,0.4894905984401703,action,1
demo.mp4,178,0.006130904309889849,0.007756881881505251,0.5016837176154642,0.985004186630249,action,2
demo.mp4,178,0.1982024024514591,0.036288946866989136,0.3113990110509536,0.3625863790512085,action,3
demo.mp4,179,0.6078188727883732,0.0058298492804169655,0.8675151151769301,0.48496487736701965,action,0
demo.mp4,179,0.503665968951057,0.005878467578440905,0.6594768299775965,0.3464571237564087,action,1
demo.mp4,179,0.1896188174977022,0.004650707356631756,0.3208417331471163,0.3346242606639862,action,2
demo.mp4,179,0.010535770304062787,0.00518722552806139,0.5372268676757812,0.9897327423095703,action,3
demo.mp4,180,0.20969830681295956,0.002942752791568637,0.3348578733556411,0.33588966727256775,action,0
demo.mp4,180,0.6465030894559972,0.004982795566320419,0.8809624167049632,0.4833287000656128,action,1
demo.mp4,180,0.007831849771387437,0.03695930540561676,0.5570255503934972,0.9815935492515564,action,2
demo.mp4,181,0.6544425066779641,0.005512733478099108,0.901688429888557,0.47018980979919434,action,0
demo.mp4,181,0.5368303635541131,0.004909820389002562,0.6990613600786995,0.3324158489704132,action,1
demo.mp4,181,0.011283178189221551,0.012303505092859268,0.5915979273178998,0.9750319123268127,action,2
demo.mp4,181,0.2271871005787569,0.0034966659732162952,0.3497897204230813,0.30570483207702637,action,3
demo.mp4,182,0.6710452809053309,0.005383205600082874,0.9040123434627757,0.4811919331550598,action,0
demo.mp4,182,0.01554263479569379,0.00023124694416765124,0.5939494862275965,0.976696789264679,action,1
demo.mp4,182,0.5543792275821462,0.006919011939316988,0.7098092920639936,0.3230471909046173,action,2
demo.mp4,183,0.6778095020967372,0.00566505454480648,0.9154505112591912,0.49612700939178467,action,0
demo.mp4,183,0.006250677389257094,0.003479614155367017,0.6582940943100873,0.9725616574287415,action,1
demo.mp4,184,0.020414279488956227,0.010518836788833141,0.7178532319910386,0.9668423533439636,action,0
demo.mp4,184,0.6828232709099264,0.0065420339815318584,0.9490281946518841,0.4768489897251129,action,1
demo.mp4,185,0.020147343242869657,0.010889473371207714,0.7178786782657399,0.966081976890564,action,0
demo.mp4,185,0.6829105601591222,0.006501388736069202,0.9487484202665442,0.4776119887828827,action,1
demo.mp4,186,0.008668283855213838,0.004420165903866291,0.7128876629997702,0.9938133358955383,action,0
demo.mp4,186,0.24130668640136718,0.030894707888364792,0.3650659897748162,0.32464009523391724,action,1
demo.mp4,187,0.06149808659273035,0.008500060997903347,0.8285757625804228,0.9927510023117065,action,0
demo.mp4,187,0.014873285854563994,0.00490711210295558,0.4722076864803539,0.9788598418235779,action,1
demo.mp4,188,0.014488012650433708,0.036638565361499786,0.6102875653435202,0.9724603295326233,action,0
demo.mp4,188,0.0,0.0016764068277552724,0.2501029519473805,0.9739753007888794,action,1
demo.mp4,189,0.050078543494729434,0.16730087995529175,0.9890440996955423,0.9946954250335693,action,0
demo.mp4,189,0.0014764135374742396,0.0074787139892578125,0.5836787953096277,0.975205659866333,action,1
demo.mp4,190,0.01802503641913919,0.042944908142089844,0.8298153147977941,0.984877347946167,action,0
demo.mp4,190,0.38750879624310663,0.09709256887435913,0.4940019046559053,0.2579047679901123,action,1
demo.mp4,191,0.01797307379105512,0.03985317051410675,0.8357114006491269,0.9851838946342468,action,0
demo.mp4,191,0.38595733642578123,0.0975375548005104,0.49331041223862593,0.25819486379623413,action,1
demo.mp4,192,0.3640191919663373,0.06688269972801208,0.4894616070915671,0.2779548764228821,action,0
demo.mp4,193,0.03285950772902545,0.056307602673769,0.8729490392348346,0.994721531867981,action,0
demo.mp4,194,0.010331362836501178,0.003507766639813781,0.678842477237477,0.9933179616928101,action,0
demo.mp4,195,0.004004003721124986,0.003249473636969924,0.6509295744054457,0.9915348887443542,action,0
demo.mp4,196,0.025113355412202724,0.0023000335786491632,0.8080791697782629,0.9935113787651062,action,0
demo.mp4,196,0.6771836224724265,0.00633441936224699,0.9981302597943474,0.38954031467437744,action,1
demo.mp4,197,0.013148826711318073,0.018756942823529243,0.6908267750459559,0.9731698036193848,action,0
demo.mp4,198,0.011981637337628533,0.018690185621380806,0.6938165552475873,0.9728282690048218,action,0
demo.mp4,199,0.01771055950837977,0.009531631134450436,0.6770611931295956,0.9871910810470581,action,0
demo.mp4,200,0.005961291930254768,0.00018486022599972785,0.6521567400764017,0.9659219980239868,action,0
demo.mp4,201,0.016806946081273696,0.005752143915742636,0.9601985258214614,0.9844421148300171,action,0
demo.mp4,202,0.01878381336436552,0.01962371915578842,0.9689547370461856,0.9955935478210449,action,0
demo.mp4,203,0.021703769178951487,0.006026115268468857,0.9885990816004137,0.9917698502540588,action,0
demo.mp4,204,0.07777073243085075,0.05319732800126076,0.9814677518956801,0.984150767326355,action,0
demo.mp4,205,0.015157187686246984,0.04567810148000717,0.9584583955652574,0.9877627491950989,action,0
demo.mp4,209,0.06896743213429171,0.04479934647679329,0.9784589879653033,0.9928328990936279,action,0
demo.mp4,211,0.09294141320621266,0.027899017557501793,0.9764904246610754,0.9908187985420227,action,0
demo.mp4,212,0.06260883667889763,0.019369011744856834,0.9718944773954503,0.9968225359916687,action,0
demo.mp4,213,0.03522449100718779,0.03594207763671875,0.9873937270220589,0.9900645613670349,action,0
demo.mp4,214,0.07359062643612133,0.058970872312784195,0.9868979061351103,0.9887213110923767,action,0
demo.mp4,215,0.025480800516465132,0.06378726661205292,0.988005963493796,0.984092116355896,action,0
demo.mp4,216,0.07780673083137063,0.1096654161810875,0.9976978077607996,0.9908233880996704,action,0
demo.mp4,217,0.07011234059053309,0.04424724727869034,0.9723601397346048,0.990671694278717,action,0
demo.mp4,218,0.10712855843936696,0.1060631200671196,0.9881510117474724,0.9958842396736145,action,0
demo.mp4,219,0.11725410012637867,0.10181514918804169,0.9900043263154872,0.9935682415962219,action,0
demo.mp4,220,0.34852573170381435,0.022473258897662163,0.9898216696346507,0.9741993546485901,action,0
demo.mp4,221,0.06784910314223346,0.03418319672346115,0.9750432631548713,0.9919950366020203,action,0
demo.mp4,222,0.2551944283878102,0.02931247651576996,0.9843449312097886,0.9896398782730103,action,0
demo.mp4,223,0.13495495740105123,0.006478080525994301,1.0,0.9935939311981201,action,0
demo.mp4,224,0.15716383316937615,0.0048547363840043545,0.9950449326459099,0.9888251423835754,action,0
demo.mp4,225,0.05572773989509134,0.005632057320326567,0.9985376694623161,0.9883583188056946,action,0
demo.mp4,226,0.05870554306927849,0.005305557046085596,0.9955935309914982,0.988314688205719,action,0
demo.mp4,226,0.3295050452737247,0.0007517814519815147,0.5131954417509191,0.2731453776359558,action,1
demo.mp4,227,0.20160042257869945,0.000985107384622097,0.992634672277114,0.9855713844299316,action,0
demo.mp4,227,0.31801414489746094,0.00017288207891397178,0.5042627222397749,0.3034921884536743,action,1
demo.mp4,227,0.20148205476648667,0.0005872440524399281,0.33832563512465536,0.2760666012763977,action,2
demo.mp4,228,0.1647517148186179,0.005448875483125448,0.9931536506204044,0.9855656623840332,action,0
demo.mp4,228,0.3056523266960593,0.00016528129344806075,0.47922551772173716,0.30923357605934143,action,1
demo.mp4,228,0.1769648047054515,0.007669887505471706,0.32797452141256894,0.2822427451610565,action,2
demo.mp4,229,0.5038020863252528,0.00041988372686319053,0.9922923368566177,0.9906593561172485,action,0
demo.mp4,229,0.302683235617245,0.009311666712164879,0.4545975180233226,0.28552356362342834,action,1
demo.mp4,229,0.16402488035314222,0.003893098793923855,0.31465449613683366,0.28330615162849426,action,2
demo.mp4,229,0.006350842644186581,0.0024740886874496937,0.20296366074505975,0.3151967525482178,action,3
demo.mp4,230,0.5623771218692555,0.08692600578069687,0.9894981833065257,0.9951075911521912,action,0
demo.mp4,231,0.5666304195628447,0.07031269371509552,0.9912840899299172,0.9955123662948608,action,0
demo.mp4,232,0.5651285956887638,0.06791568547487259,0.987416166417739,0.9952328205108643,action,0
demo.mp4,233,0.5730164023006663,0.08284172415733337,0.9880281336167279,0.9927019476890564,action,0
demo.mp4,234,0.5730164023006663,0.08284172415733337,0.9880281336167279,0.9927019476890564,action,0
demo.mp4,235,0.5730179281795726,0.0828426331281662,0.9880257101619945,0.9927012920379639,action,0
demo.mp4,236,0.5693989473230698,0.08220306038856506,0.9853023753446691,0.9935839772224426,action,0
demo.mp4,237,0.5667960671817556,0.057987287640571594,0.9858455882352941,0.995286762714386,action,0
demo.mp4,238,0.569601260914522,0.06861328333616257,0.9860440422506893,0.9941076040267944,action,0
demo.mp4,239,0.5625325820025275,0.06098884716629982,0.9870275160845589,0.9950081706047058,action,0
demo.mp4,240,0.5699686387005974,0.052632369101047516,0.987687593347886,0.995618999004364,action,0
demo.mp4,241,0.568363862879136,0.046642761677503586,0.9878608254825367,0.9960992932319641,action,0
demo.mp4,242,0.5605049582088695,0.03921680524945259,0.9866111306583181,0.9968054294586182,action,0
demo.mp4,243,0.5656408870921416,0.043323975056409836,0.9865720861098346,0.9966289401054382,action,0
demo.mp4,244,0.5701210919548484,0.06008400022983551,0.9866433536305147,0.9946809411048889,action,0
demo.mp4,245,0.5690610997817096,0.05457675829529762,0.9867644366096048,0.995115339756012,action,0
demo.mp4,246,0.5694073845358456,0.05531616136431694,0.9869276158949908,0.9950920343399048,action,0
demo.mp4,247,0.56970874561983,0.06362602114677429,0.9850889318129595,0.9942550659179688,action,0
demo.mp4,248,0.5692297094008502,0.05983696132898331,0.9850844439338236,0.9943206906318665,action,0
demo.mp4,249,0.569230427461512,0.05983966961503029,0.9850821999942555,0.994320809841156,action,0
demo.mp4,250,0.5692297094008502,0.05983696132898331,0.9850844439338236,0.9943206906318665,action,0
demo.mp4,251,0.5688468933105468,0.05932247266173363,0.9851126278147978,0.9944053888320923,action,0
demo.mp4,252,0.5701991810518152,0.06718391180038452,0.9845870971679688,0.9937183260917664,action,0
demo.mp4,253,0.5699349347282858,0.07016906887292862,0.9845355763154872,0.993481457233429,action,0
demo.mp4,254,0.5701424991383272,0.08356060087680817,0.9844452801872702,0.9910507202148438,action,0
demo.mp4,255,0.569692050709444,0.06626026332378387,0.9848135555491728,0.9937507510185242,action,0
demo.mp4,256,0.5700683144962087,0.06260944157838821,0.9849095961626838,0.9941938519477844,action,0
demo.mp4,257,0.5689949484432445,0.06371055543422699,0.9845755184397978,0.9936341643333435,action,0
demo.mp4,258,0.5695708779727712,0.06016811355948448,0.9847255033605239,0.9942476153373718,action,0
demo.mp4,259,0.5689937367158777,0.07017101347446442,0.9845881742589614,0.9931562542915344,action,0
demo.mp4,260,0.5689937367158777,0.07017101347446442,0.9845881742589614,0.9931562542915344,action,0
demo.mp4,261,0.5689937367158777,0.07017101347446442,0.9845881742589614,0.9931562542915344,action,0
demo.mp4,262,0.5689937367158777,0.07017101347446442,0.9845881742589614,0.9931562542915344,action,0
demo.mp4,263,0.5689937367158777,0.07017097622156143,0.9845881742589614,0.9931561946868896,action,0
demo.mp4,264,0.5689937367158777,0.07017097622156143,0.9845881742589614,0.9931561946868896,action,0
demo.mp4,265,0.5689937367158777,0.07017097622156143,0.9845881742589614,0.9931561946868896,action,0
demo.mp4,266,0.5689937367158777,0.07017097622156143,0.9845881742589614,0.9931561946868896,action,0
demo.mp4,267,0.5689937367158777,0.07017097622156143,0.9845881742589614,0.9931561946868896,action,0
demo.mp4,268,0.3530564925249885,0.006859970279037952,0.9868984446806066,0.9965988993644714,action,0
demo.mp4,269,0.05292841967414407,0.03201679140329361,0.9800835104549632,0.9877728223800659,action,0
demo.mp4,270,0.4408144333783318,0.003189735347405076,0.9911867927102481,0.9936256408691406,action,0
demo.mp4,274,0.3085414213292739,0.0264559555798769,0.9898294785443474,0.991374671459198,action,0
demo.mp4,275,0.09370200213264017,0.02987564168870449,0.9755103616153493,0.9822373390197754,action,0
demo.mp4,276,0.3131984037511489,0.029981231316924095,0.9884913725011489,0.9930421710014343,action,0
demo.mp4,276,0.013006976071526023,0.005682754330337048,0.4989481308880974,0.9391948580741882,action,1
demo.mp4,277,0.018106828016393326,0.016924094408750534,1.0,0.9845704436302185,action,0
demo.mp4,278,0.021720248110154095,0.016355019062757492,1.0,0.9890112280845642,action,0
demo.mp4,278,0.006468836700215059,0.014993133954703808,0.5113069422104779,0.9802610278129578,action,1
demo.mp4,278,0.5749807021197151,0.0025630139280110598,0.7281660640940947,0.1288308948278427,action,2
demo.mp4,279,0.10992902867934283,0.03263629972934723,0.993254986931296,0.972331702709198,action,0
demo.mp4,279,0.008708160765030806,0.01354263350367546,0.48767749561983,0.9640054106712341,action,1
